id,width,length
5159,53.15943530098628,52.62800500566074
5160,52.62698461805393,17.54409769978872
5161,79.262724568524,46.69817271865858
5162,63.157284369549394,8.43336103192348
5163,97.70740997023421,5.938359170105356
5164,33.987037727265104,49.49477617602586
5165,9.996873600312206,9.666197021346235
5166,4.566968935318972,53.061868111079356
5167,46.08398491526812,43.0235798973978
5168,27.25325597127578,49.06802455316458
5169,37.32549356543819,71.32746380860291
5170,15.567394625449216,91.22172611916042
5171,67.32301574776315,88.03619053662347
5172,42.97813269349856,0.400863532738549
5173,67.24362389522497,77.3960326636679
5174,38.891162835077274,90.86741628843848
5175,61.30157970245291,28.265105963605176
5176,81.38447624883015,10.739485144011196
5177,55.71278265363194,46.71635609014946
5178,89.25697713490595,50.436408770337096
5179,83.90913268263459,43.95356044274303
5180,53.12843140542866,83.9965709738195
5181,51.26168502341662,56.990207181467255
5182,79.95425967764612,36.80206219452563
5183,3.4746165291575926,26.090436245635583
5184,38.1490986816866,94.22537825439913
5185,1.8809726204589872,26.69317174439091
5186,43.93200531318923,99.74518099259765
5187,89.59012498979942,71.3589185962973
5188,45.59769479984242,30.277169205314326
5189,43.26305012057138,27.93483932213874
5190,76.37392492808563,67.82738223476794
5191,37.26384989161339,11.882458177215149
5192,96.1379727977131,55.07241192591638
5193,53.22965293875653,19.416662233690918
5194,34.152863661267354,69.63447935670766
5195,6.334373772848467,42.42303802441485
5196,24.736461035834235,49.49386675232892
5197,10.63755379937017,85.30360689301237
5198,91.72206843818445,33.98417266787246
5199,18.143942520209354,15.182108559441975
5200,38.92326286388289,0.8826535719360651
5201,51.30114671797554,18.64581360892079
5202,68.1807091427367,97.6893260642579
5203,19.8272092997423,91.77344320881198
5204,11.422978290877683,47.25358924311996
5205,56.86678365745499,61.933994527380555
5206,8.569576201125361,48.854295122858026
5207,58.574038333203916,72.13148694675489
5208,81.19865494740976,68.82835456973561
5209,80.08457295249008,26.15311119848005
5210,85.56716384023586,94.47429209339822
5211,63.54633109702421,0.7483948647972749
5212,89.222232779053,79.78553173782585
5213,19.826906735282478,13.754811480903628
5214,98.81108702241244,86.57283559705337
5215,61.559740487430346,75.37724309815202
5216,21.512895219446925,91.143477836624
5217,26.650459355968803,45.13964492665098
5218,94.19727915171504,74.28581350403131
5219,64.94933227592395,15.498871655402136
5220,35.4531646259718,75.80053127424684
5221,78.90339504579929,12.767990730931123
5222,82.85246891117443,29.070829188384828
5223,21.1598521951904,80.50080221434447
5224,43.85421179291982,25.253096763650106
5225,13.130333307305408,90.87414518246572
5226,66.2187870570168,0.013163710742436496
5227,24.770508552495652,66.8732938623709
5228,2.3129289422058386,7.222816044243585
5229,24.286009817314458,82.13012458108992
5230,2.372251162369299,87.65221980426922
5231,99.3600868975493,21.407881443182774
5232,14.428516678179925,96.53220136779059
5233,6.947954008990842,35.81051956132947
5234,67.61809581776632,70.98438190129944
5235,90.02897494509436,7.932791987206079
5236,36.53520617650937,15.713384786997576
5237,64.64112750400032,9.332970962807519
5238,70.97202639792748,77.32136391962797
5239,42.094090179855634,98.72046740880603
5240,52.65464797483344,85.88430692144159
5241,14.81404321512374,63.59468575046062
5242,25.32753518694402,25.17107355335432
5243,74.55599578998746,65.36631574546371
5244,41.891755901051674,2.3731654354850473
5245,82.70796590067006,20.313108421907366
5246,66.51249634325674,71.80566000755915
5247,6.570957241489439,15.916681907120411
5248,5.801991913101922,28.623608693911073
5249,55.06753284090149,9.544450530342274
5250,56.92180725446531,91.26961854272677
5251,29.736520212534224,64.86921168920725
5252,71.67007890497304,20.228071629700782
5253,99.97363252057036,89.1736986391252
5254,66.48909263342058,3.9606265401825325
5255,46.553540198169664,23.331665671271384
5256,84.83095396704302,71.6944016048405
5257,82.6031388223972,80.12135327235738
5258,26.947080747509787,74.65064663669463
5259,29.021759290201167,30.94519159071404
5260,49.17105758004784,1.5236962757333439
5261,82.3284714177732,77.87671435533655
5262,82.4719543883512,5.8838276288253555
5263,66.87558478067982,50.599716350987855
5264,76.72051362008617,54.88177190975737
5265,30.09628765651673,60.88806234745395
5266,10.375355318312629,58.16452878382597
5267,70.30610758425682,9.04960340114509
5268,93.1740197198468,33.86802215799458
5269,89.50054841624683,86.58350212421617
5270,51.022682493992264,39.571086967478344
5271,51.64042404038085,91.11020550787381
5272,27.463804737274835,77.75078147544214
5273,76.17863437945412,25.175654297524986
5274,76.25734227143445,37.45543684698143
5275,73.4108934484344,92.41629388077085
5276,68.1013325013915,70.34086973942345
5277,76.32312241973975,21.917602318454332
5278,41.945145449504864,66.66971440383327
5279,13.439961351851416,7.103041909640096
5280,0.06535213257262695,45.875174833906165
5281,9.245579195325803,42.260194931798324
5282,73.76867065022456,40.40684608551943
5283,33.5540442368565,70.28563100292187
5284,88.30754810820861,79.31111936967652
5285,9.272243147989034,19.305417690521807
5286,18.882396253391054,69.37372558757063
5287,5.8567884032622475,95.22999593787638
5288,22.392026875411865,74.72727310944593
5289,83.2706697989332,51.327460767445764
5290,7.381030543024069,21.014589384352746
5291,5.594878906512967,19.98789735687717
5292,54.57574178230209,40.3347060115582
5293,78.16986856785539,12.764679726102923
5294,42.556229858574746,7.214725627589202
5295,73.9352919556485,35.19309151250843
5296,58.32697293168908,8.154314166779864
5297,62.96991592770597,34.92728951662968
5298,92.22953190846297,8.291053874758825
5299,81.10811136041866,89.12122959191299
5300,21.36196248758322,95.35881204674754
5301,90.44238946579961,11.256449774323185
5302,69.43836966378448,15.267436790753663
5303,67.42161967235936,38.74208581776184
5304,73.54868903913652,0.6774569550948462
5305,41.07002601885063,77.50655941347662
5306,50.01036337177194,81.9769024062085
5307,8.6749725743571,58.56328491340664
5308,56.83029064202666,85.18277780490936
5309,63.32645817658818,1.4928123152593842
5310,54.80878593400803,56.190393309346945
5311,89.11523221283079,7.214494926100523
5312,52.342411725121394,19.588013160665895
5313,7.741562915055223,26.568471453283983
5314,69.99963954925732,17.206443562801887
5315,8.264380745612032,73.56959103106934
5316,59.47755350108791,71.32133971160361
5317,93.3050067579369,98.18506290462688
5318,49.52006425848935,82.63339834351646
5319,38.936716543161786,24.41079628052998
5320,17.835132493140037,25.27219979043477
5321,76.9012662107351,81.2784348198335
5322,86.55432888381993,55.01476985557936
5323,27.771258966163547,89.78785213774307
5324,19.467655378488324,68.98791463662397
5325,0.6794642132656681,16.275392264006307
5326,52.32108186232992,20.178508555472018
5327,53.8878789981877,88.42680960519212
5328,9.981389078121783,82.06758324638089
5329,96.09559773102731,37.90032646683523
5330,49.80935530450709,38.28578850925795
5331,11.470612868442265,55.30899737668642
5332,48.745916750817386,15.833711216635171
5333,62.85495147910349,61.49906950937941
5334,86.81136492980883,59.47327384153851
5335,80.59426772237762,1.0014106783807875
5336,99.67646631380937,1.3528043036083015
5337,51.544597679508406,69.04491378918615
5338,59.14173006941809,80.32109017010396
5339,6.213292226762457,56.528494206142064
5340,22.105153138843036,91.2901874571137
5341,72.0465203314201,45.50200326738816
5342,78.32108541598724,51.285440665341255
5343,57.887309621991456,4.983615302309152
5344,46.130376944660036,95.5931290422232
5345,69.42328489736514,55.54799068502836
5346,78.58504378794812,82.01690406301651
5347,14.391949197701004,49.62726121303559
5348,99.97500429148765,50.477174919821735
5349,66.36619566486455,20.611264095264403
5350,70.2573989344712,49.11765363655501
5351,24.70706812836979,92.90970157171937
5352,64.81442274255669,32.880536238178536
5353,38.03155945791573,11.098329874060585
5354,95.57833224762706,19.817676012456065
5355,20.49959509757202,82.48342102983737
5356,56.01076862960388,15.714033486480139
5357,91.6918261792467,26.564749661324004
5358,28.39024488450096,18.017555233582527
5359,58.182993673211136,58.87890554790316
5360,15.352934511269623,60.02491797336595
5361,44.229269631102106,80.96183863473189
5362,74.86561111538191,42.95057031052066
5363,16.83525876825295,54.78869457295913
5364,39.1024119424615,37.668449147242896
5365,58.64480140974094,63.390537374956224
5366,25.714941399301583,84.03128734313412
5367,65.6763091327054,92.25343002923798
5368,52.272895653647055,60.77340326133712
5369,92.72010151561531,83.97902123246124
5370,30.3125550322514,84.26788010531656
5371,50.8406888747894,83.39133795041224
5372,24.329896118004935,59.130970160173604
5373,26.10197006630561,27.246587168984206
5374,94.10487939607641,74.56827457619698
5375,8.149224936483678,4.999402581799817
5376,18.373407561926346,47.374884926217796
5377,26.910059480301328,16.070261230901504
5378,79.4184035836215,69.77644330812608
5379,55.73104676281122,84.29763316181223
5380,5.832795058991946,85.60176593193994
5381,19.989426497157993,6.957244702219489
5382,7.496526051219998,3.622362948886426
5383,82.94458104326287,9.100479982450448
5384,86.12764141253334,16.51756295729241
5385,73.5333987101903,65.57739899786283
5386,66.01329417916796,12.446538781396566
5387,68.75901046303989,50.44306161371721
5388,87.31063766354045,43.496927322676825
5389,68.65900843875387,91.1986307287362
5390,18.031473776190953,54.669958773797475
5391,10.530079542219594,63.67644632765358
5392,67.00262845216227,40.57515290246245
5393,32.7262076913231,4.0675340530468285
5394,64.36365540776686,51.99327373132239
5395,41.302187543784775,42.85429141237426
5396,28.131190696209885,39.748227900668674
5397,77.53485373056073,3.1165541489646675
5398,7.10635451483369,17.95732457842979
5399,32.87230754357866,91.32193885173062
5400,79.52696704154208,42.40052464718595
5401,35.26823173079454,78.1225711001563
5402,71.08954012988129,11.215896872195552
5403,65.33942460277765,26.998339196749754
5404,10.19410027122113,0.4583732377750782
5405,66.83624312150174,65.89150716253579
5406,13.634510698040014,3.391581404972688
5407,61.9577680542323,88.13224691215099
5408,66.91310935239365,98.25170114942458
5409,96.91972864529372,91.10155110853991
5410,39.01143809811637,15.54531164146653
5411,53.82599716939907,80.78514131067399
5412,68.36620709463993,81.02327722307388
5413,32.90840958798205,86.2913446425068
5414,24.914867000560946,14.368940349554792
5415,98.22500742691098,9.802924501387867
5416,54.95383303192406,5.634424854285736
5417,52.77457955406803,87.80843794181847
5418,78.61559296924786,52.55257631110569
5419,67.35132363498761,46.1504418250199
5420,23.93225529142333,71.41539598787988
5421,29.14330016759431,29.95515424567938
5422,24.304504658031647,32.289349268923814
5423,51.17586024497508,30.33802885436553
5424,6.874891457641441,74.59998513013197
5425,1.4243210688369645,56.23499289068188
5426,93.58446627734865,32.433110995076795
5427,49.18717612597733,1.6754366155811495
5428,96.00252267348927,69.21957297129481
5429,91.00654973062774,8.86202839516902
5430,54.551308886745545,98.0134382257446
5431,32.279879496557015,11.371940743392607
5432,20.80167639306828,54.48949498345379
5433,96.55427739554361,11.228867616659798
5434,73.80786850078704,25.86421132320995
5435,28.86237913530629,48.09756663391056
5436,83.5794159306149,61.38742422680936
5437,64.43993988811513,90.31461034200046
5438,55.90119862236932,48.85655915857685
5439,20.365887918305358,68.63087810263407
5440,50.682575786313755,87.91280841236787
5441,99.86357836159767,22.962517985964602
5442,37.37463591292003,21.720289696431593
5443,92.69917403498508,27.629682949095436
5444,40.269078995238914,10.54481621842478
5445,79.63172265023967,19.275330368228982
5446,16.363922006826247,13.106895139016906
5447,39.769619927098596,13.926201016769435
5448,69.12138111973282,18.684837082990434
5449,75.29018583849978,74.0746576717109
5450,86.72974330176422,97.44367508993153
5451,15.367706002390024,98.72894964673903
5452,77.8749122931725,80.38136035719339
5453,5.296621897986564,24.81482225700702
5454,8.989344287770907,38.3297470356346
5455,84.59663834865333,35.4661492691937
5456,47.317487613276946,39.60782215797283
5457,87.1564180120396,8.825534917271384
5458,14.687257810486487,97.17761262591978
5459,25.30232642039647,98.12564784896321
5460,8.273321866507722,34.22783814710427
5461,33.882906396043325,68.56624103344897
5462,39.007767817132525,59.05506254395713
5463,65.13457870517826,68.57456863824196
5464,40.38279940303884,25.607263102458
5465,80.21729526670973,46.7735777257705
5466,19.601236760834006,64.97325925021688
5467,22.709210391670354,15.198465116497772
5468,93.57117611984516,66.26644489972938
5469,84.67371587446142,18.37493472719779
5470,87.69179417935685,91.7733355930183
5471,44.146320307566754,48.409171643032536
5472,5.049135110030356,5.673383599842296
5473,78.15533134198792,31.074205792056997
5474,50.75739764416767,1.51926762859943
5475,28.486842795956257,79.0723488674976
5476,5.527103712753734,63.09840368293395
5477,35.40957789111165,86.04626105045669
5478,69.69749289704723,67.6389392961656
5479,3.0599536248323234,44.281324912622466
5480,6.364506532020375,95.67922272618048
5481,75.99981583923329,23.131850648230255
5482,33.28221121450346,66.45726476833782
5483,27.93694319830057,94.02174726844454
5484,99.66614203928509,57.56471713935242
5485,60.423683305428334,31.986861815952594
5486,60.99113690352197,52.48970243269476
5487,55.956053960885,64.64932287040172
5488,17.24805562512013,56.6684714522669
5489,61.522090626330474,70.32337090486001
5490,57.95082050530708,99.6927089297959
5491,73.62278744245093,79.0076118710058
5492,67.0339404959972,82.46894996812505
5493,93.19653622696616,97.72152060116666
5494,34.22795780797574,32.824860569617066
5495,55.214579371459315,5.20511518351393
5496,46.343775105874805,61.67219045967541
5497,63.82408642309012,89.29371863095697
5498,85.97730489596209,98.75371388648068
5499,54.500427850410404,49.52612985761091
5500,57.08771420610944,58.52901021070264
5501,59.416999819679994,16.114811890836435
5502,49.70771459922246,60.318113047526445
5503,9.70509606605935,33.66644088935357
5504,14.600351805356748,39.018262159768035
5505,47.13616456305251,90.83221948643828
5506,81.54877031187254,80.02474694155045
5507,12.138746494215436,57.07330079514854
5508,59.405692187816186,33.2677417451825
5509,56.65954684326739,20.710696467789536
5510,40.29516245221445,45.67360940502625
5511,8.656755443719666,14.172081082395472
5512,47.687557186926675,51.53372282996086
5513,85.15489813997668,68.2211756847544
5514,11.212132056385071,58.17410205849293
5515,96.24839037065604,11.33770332899503
5516,7.985934363539093,62.28923303926812
5517,81.97445128357006,56.08056408370531
5518,87.7911646830695,46.835522409069476
5519,63.28275499154965,46.06132821777354
5520,24.994507280309385,35.74120911884155
5521,31.114357930183335,55.42433250760958
5522,96.20641417061799,3.867781429310846
5523,58.86119219821173,49.45746854536105
5524,24.53964987173721,80.11859308482231
5525,19.532240952735723,71.31251152461259
5526,25.531873597634725,92.8952156652012
5527,25.28317310554382,58.26942248515906
5528,89.53225296354712,34.60574961646338
5529,93.08424976048467,86.46523371609885
5530,23.726200648753103,97.35388730244932
5531,78.92289179353436,39.45178270536
5532,72.2579759075171,94.23568682348792
5533,70.94561205139176,52.824082540226684
5534,83.86639319402562,87.11877421710147
5535,80.83349749467146,83.8714850610171
5536,70.7564876969483,1.3572043403831002
5537,75.26535430116257,22.397396890615173
5538,61.41805113243265,93.60676616516199
5539,98.50453839384747,36.697507544499
5540,92.17699423332945,94.45035753758782
5541,14.809311217833365,27.992128888474475
5542,81.03724587894098,7.902230605834227
5543,77.80843375663763,91.74696673621598
5544,35.38772974437278,25.707202249496376
5545,13.778066463574312,93.28109758001324
5546,16.672939111334763,51.735479769466295
5547,57.67736995112595,48.09361204268765
5548,80.109516049845,88.93476706282169
5549,53.76900510266353,72.99249711427304
5550,2.3779122531227492,87.43087415263325
5551,99.9791786312196,25.29477384794834
5552,26.623787077924778,74.51544555623687
5553,94.36566834256578,5.731732200426876
5554,94.35731296632406,70.1841068324237
5555,97.21576716602462,6.514924351537021
5556,61.00902901390012,15.27589314700032
5557,14.16505874619669,54.86333682891764
5558,40.93785397278871,19.844907086071228
5559,57.482018017323675,48.14872897003514
5560,90.52844125799912,74.73388010868938
5561,88.73755561034761,16.86444134487225
5562,31.15437516410595,63.762103973375204
5563,22.00257891021692,4.869295926266659
5564,0.18193419442142922,55.25198336433229
5565,71.2206991693923,6.702012914190281
5566,62.217516035487705,94.38608947497407
5567,11.697836146308859,30.55287587142149
5568,14.50451929930281,58.37360826556357
5569,29.738732149416858,76.94488150437019
5570,31.828160500170377,69.83481544583692
5571,1.1194866495253697,31.939052387407184
5572,1.9852213824507858,35.926574340915195
5573,41.4316740457201,97.97490787290559
5574,57.01967386880538,28.85040547411525
5575,11.190229759829695,75.22651072561746
5576,88.20193499344117,50.3829458054614
5577,45.09486809562784,79.05214575088107
5578,83.45472514117553,89.74238898874013
5579,2.9649749443221074,50.916768446917814
5580,38.61301992661701,8.499032575347476
5581,10.922568569367497,82.75386351254
5582,50.48850481149809,75.43412966060184
5583,89.46745941607563,34.15855286058317
5584,97.99066719168441,28.890584524509922
5585,97.56177236033442,15.029715813353539
5586,95.4915071468021,97.42138553624375
5587,65.66632226260253,20.722358626664327
5588,30.967866183153557,79.93970469350245
5589,50.800182418893414,30.395850235770972
5590,52.12563906074978,98.62539575663854
5591,59.78516776258787,72.39996589621126
5592,54.684301131521536,90.37278944074905
5593,54.09887699196156,24.28173270566486
5594,88.38132576904042,7.920442251138726
5595,36.14185547348523,88.4462499755018
5596,66.0353484890374,65.09341553289941
5597,48.65847545859353,32.68546831292599
5598,89.50903015292408,48.00555448497813
5599,67.28892880186547,89.23081620870717
5600,72.39448333666758,71.0107429989309
5601,0.8447564595849166,79.852298510541
5602,49.26613084515245,81.1965356371317
5603,51.548518509005234,77.61706496618973
5604,96.03485129647592,18.95676035156576
5605,54.28335651746769,96.9329000334369
5606,41.47066836299717,26.653655621382665
5607,95.45863320330542,42.383476511055854
5608,70.77060745218454,48.117298210176465
5609,42.07206323140509,78.3432877573116
5610,64.3338193693413,94.94375182834625
5611,27.988411723031902,48.067864928347625
5612,57.81469083268812,5.991022304270944
5613,12.256102565889492,92.79028745770852
5614,97.78500383365089,38.84581153422816
5615,66.0621576780944,11.353764450024418
5616,59.87845499435861,25.661825060715238
5617,7.975562789397195,9.55245180062645
5618,81.99918263143502,20.348712070662533
5619,67.88306028082242,46.591554503890755
5620,61.11033914406273,39.234162873376754
5621,37.594833007842276,50.978560503363866
5622,51.288659274190266,10.650863086730133
5623,61.65898502549689,63.92020897888533
5624,37.27795642991871,10.100097031412414
5625,57.386901248891306,86.87452870238778
5626,84.7235958459453,86.71850103840232
5627,89.36937204590694,58.547279237864245
5628,11.153536750812066,38.463444681862335
5629,18.553050805687686,45.521157548404446
5630,50.15853206721468,18.002443726760152
5631,59.38577703153932,13.790322377483367
5632,5.3992944269780185,62.86041385524823
5633,50.5898809811985,15.186514609319612
5634,48.231551753510004,36.964969174645624
5635,38.42926157798481,91.22714623651814
5636,15.707380577273632,95.90385836761807
5637,52.47738924131372,22.054754758069883
5638,98.05882843611225,52.983461799423004
5639,1.6592364931841797,61.59083664171968
5640,75.29138251325271,60.039854959473246
5641,93.87584551245625,11.069379227318732
5642,95.05179216469445,22.136371899322317
5643,2.2078293382364556,84.06687967222773
5644,43.50891781429274,1.0432633097153476
5645,14.434462205236398,97.78916273082127
5646,96.98834913295146,82.02732204019672
5647,44.36935185450772,0.6548457527665086
5648,50.12831998884892,15.311662424958572
5649,15.145465726244666,63.686589063426034
5650,38.06324244529281,1.3346389612011844
5651,86.3231993823306,12.586907360036548
5652,69.3047476449486,40.58007712244355
5653,44.18541638079996,64.518183477303
5654,25.608610839824554,52.07328966205015
5655,31.796595654512828,63.160841816678555
5656,63.335924470424864,98.51417954339765
5657,23.76343842777533,48.02740041068496
5658,81.19497369679904,66.60729317110132
5659,17.03070936326938,1.8226516467117149
5660,97.9116780534307,94.80020030971494
5661,4.301205956483411,73.25041984191452
5662,85.07381319790547,28.45292957133959
5663,77.27705702799014,17.13454303465516
5664,22.493960437601302,26.83319596064957
5665,79.7336746779253,17.25221423746405
5666,25.95165579855602,76.27691953799498
5667,16.812957582306797,39.46293378743444
5668,79.64978362544966,89.53943939039215
5669,73.18417691189416,2.5706256731600208
5670,11.470517816382186,95.22281117186472
5671,36.12818144697055,80.17476979294437
5672,31.26815220589102,7.463496049413864
5673,94.17708310556009,35.21334106220332
5674,30.42745635986215,39.626627002841474
5675,94.96595223386748,49.29505415712278
5676,78.08684893135577,94.24535473110723
5677,0.5204208509231201,33.08199522764161
5678,25.356557999522046,32.53883704291203
5679,55.980855967659906,32.60892706914874
5680,86.50437589691403,88.2140758700632
5681,1.7595491704239796,70.27956183834442
5682,88.09213233555079,69.41353776849638
5683,15.168958381649666,19.496341654734294
5684,18.340063916471927,36.586239910768626
5685,61.79578506034035,11.226499553213143
5686,20.65393914479017,85.38991071445116
5687,90.54315179121099,9.562787726424272
5688,61.62147214900248,47.26684446650794
5689,89.47604152692772,4.781843436411693
5690,32.32451272255157,46.57612816788676
5691,52.54146826225515,41.77880464970774
5692,88.27699318747254,19.652393630103184
5693,36.3959275783816,61.589354152668164
5694,9.102349265140663,23.476465467401407
5695,7.447653513536978,38.92422121711554
5696,54.33191552995829,85.07321667131954
5697,3.2548761854969466,90.27958508618184
5698,45.822258796867224,65.05149732390701
5699,8.728483905110263,1.7846005300320766
5700,27.011441388124634,40.08631969818144
5701,76.7827085846397,71.34013169743471
5702,26.54393020192608,38.82091671405043
5703,69.04207158637857,47.78569589999626
5704,4.794705869088189,19.27907524906425
5705,74.01382252388203,2.328966464726401
5706,80.22955044829652,50.80916094886445
5707,52.80538025081134,51.4293921215115
5708,2.3352089473387405,63.94739703379126
5709,91.72694469338717,86.18989656910847
5710,97.18092168516098,76.291864413261
5711,42.631589194956646,91.14612862581383
5712,79.97152844956508,42.15440592710045
5713,57.28764022171945,22.23259220020022
5714,27.197615264256193,82.88856706177131
5715,47.31719699845702,50.89684131861477
5716,83.50485250654218,0.10505564370539844
5717,33.6480532514554,9.247073376572779
5718,99.55753959953304,98.19034641941663
5719,36.324061072639466,59.34390459189728
5720,1.1923742142354254,9.039212710884847
5721,31.41843223565013,51.69200363287878
5722,79.6831320913144,95.04353349626176
5723,27.434042000295953,17.967923028834555
5724,33.268662268030205,15.107503076009332
5725,39.08798072819197,4.369782436128499
5726,62.968572999789494,66.49818270192671
5727,28.92179655529664,47.543207046861724
5728,86.18501696234986,34.51353230558682
5729,28.339941637447264,43.474389764234
5730,9.31668122047059,67.57923862929705
5731,17.245209915248104,97.0720862589785
5732,12.186486052823986,60.79638342556707
5733,67.90322737401698,99.03990699084797
5734,55.720110193487216,30.570688269727153
5735,74.0593982480076,91.643125460215
5736,69.48990419602184,31.93685136536256
5737,77.45169065570816,74.44332161427873
5738,20.9693115586587,69.90246535184741
5739,51.59959196380076,88.06148216792757
5740,83.78631791523995,81.9688686484938
5741,30.85840904674114,23.067294996401767
5742,94.87688913514273,11.079540832375567
5743,86.88997510502095,37.53772687960129
5744,41.926580965960255,43.69295214464547
5745,2.604802491681646,61.92660124431445
5746,4.763982598187333,28.656198933533318
5747,11.58752322850245,11.797671240456765
5748,4.069483138595165,50.97457633495031
5749,94.19401779920834,35.03792091191962
5750,95.00725816476832,24.60114983154447
5751,47.755022902302905,72.17026949839635
5752,19.90379697256173,86.03428103559133
5753,61.35792906390661,23.165720155425074
5754,15.676858049296872,1.8723065973142439
5755,37.69564824214539,35.28353825394724
5756,68.0665208765429,62.48941216991679
5757,19.545627825110433,29.489657724311556
5758,79.45544093033293,72.93764119604731
5759,17.73271928521455,23.04407737249633
5760,66.20312318854002,15.46587369056539
5761,5.489519140772603,70.64439795426372
5762,63.24186261442354,8.970225789927234
5763,58.33426089017814,40.07174595425844
5764,7.037739684944899,47.29946226783072
5765,42.326758884155794,68.63569076403807
5766,49.730547466702326,36.23742614654377
5767,84.94097478144215,50.43605759790655
5768,28.008232419051982,1.5748686856168037
5769,41.55672013372801,22.715587665044357
5770,77.56813180229544,21.296321277101892
5771,36.63990342899366,30.847219233845024
5772,88.22163111767148,24.653345777322166
5773,46.26478635372353,51.76837869152552
5774,99.46994704018991,19.10275181765886
5775,49.45989853331486,27.06615035101353
5776,98.02958863210141,85.25863592234032
5777,32.44743159449667,33.19598210371469
5778,31.743266052355136,6.917650237160355
5779,43.2398411961059,13.118846184010224
5780,67.99021927731386,21.02842412840897
5781,67.68283430693724,43.211821762091205
5782,5.88734707771078,33.43885167095063
5783,48.533902320698395,53.7862960024159
5784,87.65484359749767,70.77046694994826
5785,7.861728354557118,20.96817987147067
5786,47.77711059099449,45.727564519218674
5787,68.82693639248282,67.89140841095578
5788,59.10266046981075,7.695505154600979
5789,13.153568782054737,65.62631515594092
5790,42.38651254016483,20.152336524030122
5791,89.2230459144659,22.439492927380357
5792,35.96062053315914,42.78246928146804
5793,93.1138388572165,56.78971385575311
5794,20.626931430360163,0.8300818525548537
5795,27.145956000086603,36.887190279430214
5796,66.95085924008268,27.19075475354491
5797,49.2548283219459,28.989160760692656
5798,67.72825656195013,10.985265331186367
5799,69.85004840837736,2.60031474068676
5800,74.25147598667682,37.18437311467362
5801,84.8342217331412,17.238084533551103
5802,88.77576506361623,42.01145384504004
5803,96.9225628881952,92.10740054747885
5804,61.730144987307014,57.25984934274635
5805,60.36095013774164,55.51773411813519
5806,69.40772454995913,66.95832553239586
5807,8.091401777129803,90.03032364939553
5808,49.560295806905245,27.94390970534879
5809,42.38328412557377,45.318679789019576
5810,7.715827173572065,1.9043099888251036
5811,99.25446756352213,29.81009081037468
5812,98.91793804963704,38.797199848645306
5813,45.960276012392484,11.199137058953445
5814,98.39418604884706,69.06814961522196
5815,30.012820087459747,75.5020029144098
5816,83.39206761450876,62.441569156404455
5817,64.04157628928365,39.141311677994516
5818,35.31722664857354,2.9786936923108187
5819,66.26626573769916,11.142762953025297
5820,20.876886230895973,95.86649468108338
5821,91.42972059952552,68.91017897032752
5822,24.218060568671984,64.50713962042451
5823,33.20945451406892,84.99727726510208
5824,8.212441808988014,58.4852575049827
5825,80.86131171979322,35.52728277403333
5826,10.668174065556535,50.48150355142277
5827,52.96805804548272,50.41308291317538
5828,25.47012823464837,29.64880787941504
5829,68.75948016645825,14.399988166078892
5830,68.081157929422,65.36257931004657
5831,25.67652442352112,59.35916700098467
5832,91.38544130371017,55.214201757998715
5833,41.676890162610206,84.7201798311364
5834,86.17927926872079,83.65219167662424
5835,32.866541331373035,63.414292940782616
5836,54.86415130100477,32.72223720429493
5837,21.810867293019676,88.92272911197996
5838,28.72503324312785,76.84244730770247
5839,9.302997230331133,58.3094975872403
5840,76.57582532183899,8.66481384322293
5841,58.36477538665703,96.34803297481676
5842,15.77638626592246,47.31660133331316
5843,31.315508387532997,64.06336674508184
5844,89.5045838335569,26.715371498704755
5845,53.88161193720947,21.45333750727594
5846,1.0511975184184452,64.07975321834104
5847,72.50991353899985,70.96641793098146
5848,52.78238107213614,49.01937110647828
5849,53.29230738924219,88.14317827628832
5850,92.69907829075761,28.484593974197303
5851,34.40553461694334,92.69455340983103
5852,2.5898186925132793,87.90106527139666
5853,58.35113809561368,13.025155157750524
5854,78.39087708066668,63.78839405545973
5855,25.217756282463068,95.02515572438409
5856,48.65735347115194,74.76774639553906
5857,61.988295519809164,59.637196964454816
5858,74.53838733932497,82.28447640509582
5859,44.500665505546955,56.59223858667054
5860,31.776399436332557,41.41603756198678
5861,79.12417255086106,64.79122236144038
5862,79.49309353900993,98.001778752976
5863,22.557664910418495,96.7680094182025
5864,76.68718771402546,31.996508862888252
5865,23.510574188766007,26.617011587724104
5866,59.27628017909255,42.53909863106181
5867,66.0761675093234,14.043186430408461
5868,66.42527406201869,26.546018242601832
5869,92.17734374009453,4.866640925499288
5870,85.16944437788766,12.509867670458942
5871,60.421003359669555,90.34478221982559
5872,40.631480646992934,7.428928172910842
5873,73.25715333997307,17.327529482832915
5874,51.04953438445029,85.53474475952113
5875,54.898112041201074,37.00044748773542
5876,57.20737573800666,2.409429598687296
5877,83.98137466849266,52.17110618766292
5878,38.22790727556495,4.6769884766070575
5879,35.93138048463717,23.371235355940712
5880,70.39723628935415,99.83711534837298
5881,73.84408275133218,90.55743820187459
5882,30.92947030495008,60.26462720163187
5883,38.20993527901619,36.6778396158715
5884,91.88845480367418,32.52363981396114
5885,54.6482088071725,99.0897433477444
5886,60.346595585952514,80.96559889154514
5887,72.39225967042418,33.06683511687017
5888,49.16308420445926,43.55627255937263
5889,83.45759334165751,33.40016470970257
5890,41.9423263726468,97.52406661905599
5891,61.44075604623266,36.49720804805043
5892,15.513496138865312,57.72377226566707
